,ARENA RACING / TRIATHLON / COMPRESSION 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SKU,EAN,Article,Style,Style Description,Colorway,Colorway Description,Collection Type,Teamline,Teamline Colorway,Carry Over Style,Carry Over Colorway,Segment,Product Type,Usage Environment,Usage Purpose,Consumer Target,Item,Style Composition,Packaging Sustainability,Product Sustainability,Back,Material Subtype,Product Line,Sizes Overview,Size,FRA size,GER size,ITA size,UK size,USA size,Net weight,Gross weight,Packaging Weight,Packaging Depth,Packaging Height,Packaging Width,Backbone,Fedas,Fedas Colorway,Fedas Size Range,Taric,Potential Made In
,008603_100_36,3468337592570,008603100,008603,POWERSKIN IMPULSO OB,100,BLACK_TEAL,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"76% Polyamide, 24% Elastane",,,Open,Woven,IMPULSO," 28, 30, 32, 34, 36, 38, 40",36,36	,34	,40	,30	,30	,113,169,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21222,14.15,6112419000,Moldova
,008603_100_38,3468337592587,008603100,008603,POWERSKIN IMPULSO OB,100,BLACK_TEAL,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"76% Polyamide, 24% Elastane",,,Open,Woven,IMPULSO," 28, 30, 32, 34, 36, 38, 40",38,38	,36	,42	,32	,32	,113,169,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21222,14.15,6112419000,Moldova
,008603_100_40,3468337592594,008603100,008603,POWERSKIN IMPULSO OB,100,BLACK_TEAL,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"76% Polyamide, 24% Elastane",,,Open,Woven,IMPULSO," 28, 30, 32, 34, 36, 38, 40",40,40	,38	,44	,34	,34	,113,169,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21222,14.15,6112419000,Moldova
,008603_110_28,3468337595021,008603110,008603,POWERSKIN IMPULSO OB,110,FUTURE DUSK,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"76% Polyamide, 24% Elastane",,,Open,Woven,IMPULSO," 28, 30, 32, 34, 36, 38, 40",28,28	,26	,32	,22	,22	,113,169,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21222,14.15,6112419000,Moldova
,008603_110_30,3468337595038,008603110,008603,POWERSKIN IMPULSO OB,110,FUTURE DUSK,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"76% Polyamide, 24% Elastane",,,Open,Woven,IMPULSO," 28, 30, 32, 34, 36, 38, 40",30,30	,28	,34	,24	,24	,113,169,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21222,14.15,6112419000,Moldova
,008603_110_32,3468337595045,008603110,008603,POWERSKIN IMPULSO OB,110,FUTURE DUSK,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"76% Polyamide, 24% Elastane",,,Open,Woven,IMPULSO," 28, 30, 32, 34, 36, 38, 40",32,32	,30	,36	,26	,26	,113,169,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21222,14.15,6112419000,Moldova
,008603_110_34,3468337595052,008603110,008603,POWERSKIN IMPULSO OB,110,FUTURE DUSK,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"76% Polyamide, 24% Elastane",,,Open,Woven,IMPULSO," 28, 30, 32, 34, 36, 38, 40",34,34	,32	,38	,28	,28	,113,169,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21222,14.15,6112419000,Moldova
,008603_110_36,3468337595069,008603110,008603,POWERSKIN IMPULSO OB,110,FUTURE DUSK,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"76% Polyamide, 24% Elastane",,,Open,Woven,IMPULSO," 28, 30, 32, 34, 36, 38, 40",36,36	,34	,40	,30	,30	,113,169,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21222,14.15,6112419000,Moldova
,008603_110_38,3468337595076,008603110,008603,POWERSKIN IMPULSO OB,110,FUTURE DUSK,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"76% Polyamide, 24% Elastane",,,Open,Woven,IMPULSO," 28, 30, 32, 34, 36, 38, 40",38,38	,36	,42	,32	,32	,113,169,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21222,14.15,6112419000,Moldova
,008603_110_40,3468337595083,008603110,008603,POWERSKIN IMPULSO OB,110,FUTURE DUSK,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"76% Polyamide, 24% Elastane",,,Open,Woven,IMPULSO," 28, 30, 32, 34, 36, 38, 40",40,40	,38	,44	,34	,34	,113,169,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21222,14.15,6112419000,Moldova
,008605_100_10-11,3468337592600,008605100,008605,POWERSKIN IMPULSO OB JR,100,BLACK_TEAL,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Girl,Short Leg,"76% Polyamide, 24% Elastane",,,Open,Woven,IMPULSO," 6-7, 8-9, 10-11, 12-13",10-11,10-11	,140	,10-11	,26	,26	,85,141,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - GIRL - Full body,215696,22222,15.01,6112419000,Moldova
,008605_100_12-13,3468337592617,008605100,008605,POWERSKIN IMPULSO OB JR,100,BLACK_TEAL,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Girl,Short Leg,"76% Polyamide, 24% Elastane",,,Open,Woven,IMPULSO," 6-7, 8-9, 10-11, 12-13",12-13,12-13	,152	,12-13	,28	,28	,85,141,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - GIRL - Full body,215696,22222,15.01,6112419000,Moldova
,008605_100_6-7,3468337592624,008605100,008605,POWERSKIN IMPULSO OB JR,100,BLACK_TEAL,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Girl,Short Leg,"76% Polyamide, 24% Elastane",,,Open,Woven,IMPULSO," 6-7, 8-9, 10-11, 12-13",6-7,6-7	,116	,6-7	,22	,22	,85,141,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - GIRL - Full body,215696,22222,15.01,6112419000,Moldova
,008605_100_8-9,3468337592631,008605100,008605,POWERSKIN IMPULSO OB JR,100,BLACK_TEAL,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Girl,Short Leg,"76% Polyamide, 24% Elastane",,,Open,Woven,IMPULSO," 6-7, 8-9, 10-11, 12-13",8-9,8-9	,128	,8-9	,24	,24	,85,141,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - GIRL - Full body,215696,22222,15.01,6112419000,Moldova
,008605_110_10-11,3468337595090,008605110,008605,POWERSKIN IMPULSO OB JR,110,FUTURE DUSK,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Girl,Short Leg,"76% Polyamide, 24% Elastane",,,Open,Woven,IMPULSO," 6-7, 8-9, 10-11, 12-13",10-11,10-11	,140	,10-11	,26	,26	,85,141,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - GIRL - Full body,215696,22222,15.01,6112419000,Moldova
,008605_110_12-13,3468337595106,008605110,008605,POWERSKIN IMPULSO OB JR,110,FUTURE DUSK,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Girl,Short Leg,"76% Polyamide, 24% Elastane",,,Open,Woven,IMPULSO," 6-7, 8-9, 10-11, 12-13",12-13,12-13	,152	,12-13	,28	,28	,85,141,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - GIRL - Full body,215696,22222,15.01,6112419000,Moldova
,008605_110_6-7,3468337595113,008605110,008605,POWERSKIN IMPULSO OB JR,110,FUTURE DUSK,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Girl,Short Leg,"76% Polyamide, 24% Elastane",,,Open,Woven,IMPULSO," 6-7, 8-9, 10-11, 12-13",6-7,6-7	,116	,6-7	,22	,22	,85,141,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - GIRL - Full body,215696,22222,15.01,6112419000,Moldova
,008605_110_8-9,3468337595120,008605110,008605,POWERSKIN IMPULSO OB JR,110,FUTURE DUSK,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Girl,Short Leg,"76% Polyamide, 24% Elastane",,,Open,Woven,IMPULSO," 6-7, 8-9, 10-11, 12-13",8-9,8-9	,128	,8-9	,24	,24	,85,141,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - GIRL - Full body,215696,22222,15.01,6112419000,Moldova
,008607_100_55,3468337592648,008607100,008607,POWERSKIN IMPULSO JAMMER,100,BLACK_TEAL,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Man,,"76% Polyamide, 24% Elastane",,,,Woven,IMPULSO," 55, 60, 65, 70, 75, 80, 85",55,55	,00	,36	,22	,22	,85,141,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215534,11222,14.40,6112319000,Moldova
,008607_100_60,3468337592655,008607100,008607,POWERSKIN IMPULSO JAMMER,100,BLACK_TEAL,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Man,,"76% Polyamide, 24% Elastane",,,,Woven,IMPULSO," 55, 60, 65, 70, 75, 80, 85",60,60	,0	,38	,24	,24	,85,141,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215534,11222,14.40,6112319000,Moldova
,008607_100_65,3468337592662,008607100,008607,POWERSKIN IMPULSO JAMMER,100,BLACK_TEAL,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Man,,"76% Polyamide, 24% Elastane",,,,Woven,IMPULSO," 55, 60, 65, 70, 75, 80, 85",65,65	,1	,40	,26	,26	,85,141,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215534,11222,14.40,6112319000,Moldova
,008607_100_70,3468337592679,008607100,008607,POWERSKIN IMPULSO JAMMER,100,BLACK_TEAL,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Man,,"76% Polyamide, 24% Elastane",,,,Woven,IMPULSO," 55, 60, 65, 70, 75, 80, 85",70,70	,2	,42	,28	,28	,85,141,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215534,11222,14.40,6112319000,Moldova
,008607_100_75,3468337592686,008607100,008607,POWERSKIN IMPULSO JAMMER,100,BLACK_TEAL,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Man,,"76% Polyamide, 24% Elastane",,,,Woven,IMPULSO," 55, 60, 65, 70, 75, 80, 85",75,75	,3	,44	,30	,30	,85,141,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215534,11222,14.40,6112319000,Moldova
,008607_100_80,3468337592693,008607100,008607,POWERSKIN IMPULSO JAMMER,100,BLACK_TEAL,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Man,,"76% Polyamide, 24% Elastane",,,,Woven,IMPULSO," 55, 60, 65, 70, 75, 80, 85",80,80	,4	,46	,32	,32	,85,141,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215534,11222,14.40,6112319000,Moldova
,008607_100_85,3468337592709,008607100,008607,POWERSKIN IMPULSO JAMMER,100,BLACK_TEAL,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Man,,"76% Polyamide, 24% Elastane",,,,Woven,IMPULSO," 55, 60, 65, 70, 75, 80, 85",85,85	,5	,48	,34	,34	,85,141,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215534,11222,14.40,6112319000,Moldova
,008607_110_55,3468337595137,008607110,008607,POWERSKIN IMPULSO JAMMER,110,FUTURE DUSK,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Man,,"76% Polyamide, 24% Elastane",,,,Woven,IMPULSO," 55, 60, 65, 70, 75, 80, 85",55,55	,00	,36	,22	,22	,85,141,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215534,11222,14.40,6112319000,Moldova
,008607_110_60,3468337595144,008607110,008607,POWERSKIN IMPULSO JAMMER,110,FUTURE DUSK,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Man,,"76% Polyamide, 24% Elastane",,,,Woven,IMPULSO," 55, 60, 65, 70, 75, 80, 85",60,60	,0	,38	,24	,24	,85,141,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215534,11222,14.40,6112319000,Moldova
,008607_110_65,3468337595151,008607110,008607,POWERSKIN IMPULSO JAMMER,110,FUTURE DUSK,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Man,,"76% Polyamide, 24% Elastane",,,,Woven,IMPULSO," 55, 60, 65, 70, 75, 80, 85",65,65	,1	,40	,26	,26	,85,141,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215534,11222,14.40,6112319000,Moldova
,008607_110_70,3468337595168,008607110,008607,POWERSKIN IMPULSO JAMMER,110,FUTURE DUSK,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Man,,"76% Polyamide, 24% Elastane",,,,Woven,IMPULSO," 55, 60, 65, 70, 75, 80, 85",70,70	,2	,42	,28	,28	,85,141,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215534,11222,14.40,6112319000,Moldova
,008607_110_75,3468337595175,008607110,008607,POWERSKIN IMPULSO JAMMER,110,FUTURE DUSK,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Man,,"76% Polyamide, 24% Elastane",,,,Woven,IMPULSO," 55, 60, 65, 70, 75, 80, 85",75,75	,3	,44	,30	,30	,85,141,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215534,11222,14.40,6112319000,Moldova
,008607_110_80,3468337595182,008607110,008607,POWERSKIN IMPULSO JAMMER,110,FUTURE DUSK,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Man,,"76% Polyamide, 24% Elastane",,,,Woven,IMPULSO," 55, 60, 65, 70, 75, 80, 85",80,80	,4	,46	,32	,32	,85,141,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215534,11222,14.40,6112319000,Moldova
,008607_110_85,3468337595199,008607110,008607,POWERSKIN IMPULSO JAMMER,110,FUTURE DUSK,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Man,,"76% Polyamide, 24% Elastane",,,,Woven,IMPULSO," 55, 60, 65, 70, 75, 80, 85",85,85	,5	,48	,34	,34	,85,141,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - MAN - Jammer,215534,11222,14.40,6112319000,Moldova
,008609_100_10-11,3468337592716,008609100,008609,POWERSKIN IMPULSO JAMMER JR,100,BLACK_TEAL,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Boy,,"76% Polyamide, 24% Elastane",,,,Woven,IMPULSO," 6-7, 8-9, 10-11, 12-13",10-11,10-11	,140	,10-11	,26	,26	,65,121,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - BOY - Jammer,215534,12222,15.42,6112319000,Moldova
,008609_100_12-13,3468337592723,008609100,008609,POWERSKIN IMPULSO JAMMER JR,100,BLACK_TEAL,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Boy,,"76% Polyamide, 24% Elastane",,,,Woven,IMPULSO," 6-7, 8-9, 10-11, 12-13",12-13,12-13	,152	,12-13	,28	,28	,65,121,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - BOY - Jammer,215534,12222,15.42,6112319000,Moldova
,008609_100_6-7,3468337592730,008609100,008609,POWERSKIN IMPULSO JAMMER JR,100,BLACK_TEAL,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Boy,,"76% Polyamide, 24% Elastane",,,,Woven,IMPULSO," 6-7, 8-9, 10-11, 12-13",6-7,6-7	,116	,6-7	,22	,22	,65,121,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - BOY - Jammer,215534,12222,15.42,6112319000,Moldova
,008609_100_8-9,3468337592747,008609100,008609,POWERSKIN IMPULSO JAMMER JR,100,BLACK_TEAL,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Boy,,"76% Polyamide, 24% Elastane",,,,Woven,IMPULSO," 6-7, 8-9, 10-11, 12-13",8-9,8-9	,128	,8-9	,24	,24	,65,121,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - BOY - Jammer,215534,12222,15.42,6112319000,Moldova
,008609_110_10-11,3468337595229,008609110,008609,POWERSKIN IMPULSO JAMMER JR,110,FUTURE DUSK,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Boy,,"76% Polyamide, 24% Elastane",,,,Woven,IMPULSO," 6-7, 8-9, 10-11, 12-13",10-11,10-11	,140	,10-11	,26	,26	,65,121,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - BOY - Jammer,215534,12222,15.42,6112319000,Moldova
,008609_110_12-13,3468337595236,008609110,008609,POWERSKIN IMPULSO JAMMER JR,110,FUTURE DUSK,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Boy,,"76% Polyamide, 24% Elastane",,,,Woven,IMPULSO," 6-7, 8-9, 10-11, 12-13",12-13,12-13	,152	,12-13	,28	,28	,65,121,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - BOY - Jammer,215534,12222,15.42,6112319000,Moldova
,008609_110_6-7,3468337595243,008609110,008609,POWERSKIN IMPULSO JAMMER JR,110,FUTURE DUSK,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Boy,,"76% Polyamide, 24% Elastane",,,,Woven,IMPULSO," 6-7, 8-9, 10-11, 12-13",6-7,6-7	,116	,6-7	,22	,22	,65,121,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - BOY - Jammer,215534,12222,15.42,6112319000,Moldova
,008609_110_8-9,3468337595250,008609110,008609,POWERSKIN IMPULSO JAMMER JR,110,FUTURE DUSK,Global,N,N,Y,Y,Swimwear,Jammer,Pool,Racing,Boy,,"76% Polyamide, 24% Elastane",,,,Woven,IMPULSO," 6-7, 8-9, 10-11, 12-13",8-9,8-9	,128	,8-9	,24	,24	,65,121,56,7,16.7,13,Racing - Race gear & wetsuits - Swimsuits & Trisuits - BOY - Jammer,215534,12222,15.42,6112319000,Moldova
,009956_100_28,3468337933991,009956100,009956,POWERSKIN AIR3 OB,100,BLACK - TEAL,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"65% Polyamide, 34% Elastane, 1% Carbon Fiber",,,Open,Woven,AIR3," 28, 30, 30LT, 32, 32LT, 34, 34LT, 36, 38, 40",28,28,26,32,22,22,130,320,190,6.5,17.5,12.5,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21222,14.15,6211120000,Slovakia
,009956_100_30,3468337934004,009956100,009956,POWERSKIN AIR3 OB,100,BLACK - TEAL,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"65% Polyamide, 34% Elastane, 1% Carbon Fiber",,,Open,Woven,AIR3," 28, 30, 30LT, 32, 32LT, 34, 34LT, 36, 38, 40",30,30,28,34,24,24,130,320,190,6.5,17.5,12.5,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21222,14.15,6211120000,Slovakia
,009956_100_30LT,3468337934011,009956100,009956,POWERSKIN AIR3 OB,100,BLACK - TEAL,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"65% Polyamide, 34% Elastane, 1% Carbon Fiber",,,Open,Woven,AIR3," 28, 30, 30LT, 32, 32LT, 34, 34LT, 36, 38, 40",30LT,30LT,28LT,34LT,24LT,24LT,130,320,190,6.5,17.5,12.5,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21222,14.15,6211120000,Slovakia
,009956_100_32,3468337934028,009956100,009956,POWERSKIN AIR3 OB,100,BLACK - TEAL,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"65% Polyamide, 34% Elastane, 1% Carbon Fiber",,,Open,Woven,AIR3," 28, 30, 30LT, 32, 32LT, 34, 34LT, 36, 38, 40",32,32,30,36,26,26,130,320,190,6.5,17.5,12.5,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21222,14.15,6211120000,Slovakia
,009956_100_32LT,3468337934035,009956100,009956,POWERSKIN AIR3 OB,100,BLACK - TEAL,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"65% Polyamide, 34% Elastane, 1% Carbon Fiber",,,Open,Woven,AIR3," 28, 30, 30LT, 32, 32LT, 34, 34LT, 36, 38, 40",32LT,32LT,30LT,36LT,26LT,26LT,130,320,190,6.5,17.5,12.5,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21222,14.15,6211120000,Slovakia
,009956_100_34,3468337934042,009956100,009956,POWERSKIN AIR3 OB,100,BLACK - TEAL,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"65% Polyamide, 34% Elastane, 1% Carbon Fiber",,,Open,Woven,AIR3," 28, 30, 30LT, 32, 32LT, 34, 34LT, 36, 38, 40",34,34,32,38,28,28,130,320,190,6.5,17.5,12.5,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21222,14.15,6211120000,Slovakia
,009956_100_34LT,3468337934059,009956100,009956,POWERSKIN AIR3 OB,100,BLACK - TEAL,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"65% Polyamide, 34% Elastane, 1% Carbon Fiber",,,Open,Woven,AIR3," 28, 30, 30LT, 32, 32LT, 34, 34LT, 36, 38, 40",34LT,34LT,32LT,38LT,28LT,28LT,130,320,190,6.5,17.5,12.5,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21222,14.15,6211120000,Slovakia
,009956_100_36,3468337934066,009956100,009956,POWERSKIN AIR3 OB,100,BLACK - TEAL,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"65% Polyamide, 34% Elastane, 1% Carbon Fiber",,,Open,Woven,AIR3," 28, 30, 30LT, 32, 32LT, 34, 34LT, 36, 38, 40",36,36,34,40,30,30,130,320,190,6.5,17.5,12.5,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21222,14.15,6211120000,Slovakia
,009956_100_38,3468337934073,009956100,009956,POWERSKIN AIR3 OB,100,BLACK - TEAL,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"65% Polyamide, 34% Elastane, 1% Carbon Fiber",,,Open,Woven,AIR3," 28, 30, 30LT, 32, 32LT, 34, 34LT, 36, 38, 40",38,38,36,42,32,32,130,320,190,6.5,17.5,12.5,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21222,14.15,6211120000,Slovakia
,009956_100_40,3468337934080,009956100,009956,POWERSKIN AIR3 OB,100,BLACK - TEAL,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"65% Polyamide, 34% Elastane, 1% Carbon Fiber",,,Open,Woven,AIR3," 28, 30, 30LT, 32, 32LT, 34, 34LT, 36, 38, 40",40,40,38,44,34,34,130,320,190,6.5,17.5,12.5,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21222,14.15,6211120000,Slovakia
,009956_504_28,3468339199067,009956504,009956,POWERSKIN AIR3 OB,504,BLUE COSMO - MIDNIGHT,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"65% Polyamide, 34% Elastane, 1% Carbon Fiber",,,Open,Woven,AIR3," 28, 30, 30LT, 32, 32LT, 34, 34LT, 36, 38, 40",28,28,26,32,22,22,130,320,190,6.5,17.5,12.5,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21182,14.15,6211120000,Slovakia
,009956_504_30,3468339199074,009956504,009956,POWERSKIN AIR3 OB,504,BLUE COSMO - MIDNIGHT,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"65% Polyamide, 34% Elastane, 1% Carbon Fiber",,,Open,Woven,AIR3," 28, 30, 30LT, 32, 32LT, 34, 34LT, 36, 38, 40",30,30,28,34,24,24,130,320,190,6.5,17.5,12.5,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21182,14.15,6211120000,Slovakia
,009956_504_30LT,3468339199081,009956504,009956,POWERSKIN AIR3 OB,504,BLUE COSMO - MIDNIGHT,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"65% Polyamide, 34% Elastane, 1% Carbon Fiber",,,Open,Woven,AIR3," 28, 30, 30LT, 32, 32LT, 34, 34LT, 36, 38, 40",30LT,30LT,28LT,34LT,24LT,24LT,130,320,190,6.5,17.5,12.5,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21182,14.15,6211120000,Slovakia
,009956_504_32,3468339199098,009956504,009956,POWERSKIN AIR3 OB,504,BLUE COSMO - MIDNIGHT,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"65% Polyamide, 34% Elastane, 1% Carbon Fiber",,,Open,Woven,AIR3," 28, 30, 30LT, 32, 32LT, 34, 34LT, 36, 38, 40",32,32,30,36,26,26,130,320,190,6.5,17.5,12.5,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21182,14.15,6211120000,Slovakia
,009956_504_32LT,3468339199104,009956504,009956,POWERSKIN AIR3 OB,504,BLUE COSMO - MIDNIGHT,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"65% Polyamide, 34% Elastane, 1% Carbon Fiber",,,Open,Woven,AIR3," 28, 30, 30LT, 32, 32LT, 34, 34LT, 36, 38, 40",32LT,32LT,30LT,36LT,26LT,26LT,130,320,190,6.5,17.5,12.5,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21182,14.15,6211120000,Slovakia
,009956_504_34,3468339199111,009956504,009956,POWERSKIN AIR3 OB,504,BLUE COSMO - MIDNIGHT,Global,N,N,Y,Y,Swimwear,Full body,Pool,Racing,Woman,Short Leg,"65% Polyamide, 34% Elastane, 1% Carbon Fiber",,,Open,Woven,AIR3," 28, 30, 30LT, 32, 32LT, 34, 34LT, 36, 38, 40",34,34,32,38,28,28,130,320,190,6.5,17.5,12.5,Racing - Race gear & wetsuits - Swimsuits & Trisuits - WOMAN - Full body,215695,21182,14.15,6211120000,Slovakia
