,ARENA TEAMLINE 2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SKU,EAN,Article,Style,Style Description,Colorway,Colorway Description,Collection Type,Teamline,Teamline Colorway,Carry Over Style,Carry Over Colorway,Segment,Product Type,Usage Environment,Usage Purpose,Consumer Target,Style Composition,Product Sustainability,Item,Lining,Back,Material Subtype,Product Line,Backbone levels,Sizes Overview,Size,FRA size,GER size,ITA size,UK size,USA size,Packaging Sustainability,Net Weight,Gross Weight,InnerBox Pcs,Packaging Weight,Packaging Depth,Packaging Height,Packaging Width,Taric,Fedas,Fedas Colorway,Fedas Size Range,Made-In
,004898_500_XL,3468336688250,004898500,004898,WOMEN'S TEAM PANT SOLID,500,BLACK,Global,Y,Y,Y,Y,Apparel,Pants,,,Woman,"96% Cotton, 4% Elastane",,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - WOMAN - Pants,"XS, S, M, L, XL",XL,XL	,XL	,XL	,XL	,L	,100% Recyclable,392,403,0,11,3.5,38,30,6104620000,278538,21222,14.05,Bulgaria
,004898_500_XS,3468336684801,004898500,004898,WOMEN'S TEAM PANT SOLID,500,BLACK,Global,Y,Y,Y,Y,Apparel,Pants,,,Woman,"96% Cotton, 4% Elastane",,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - WOMAN - Pants,"XS, S, M, L, XL",XS,XS	,XS	,XS	,XS	,XXS	,100% Recyclable,392,403,0,11,3.5,38,30,6104620000,278538,21222,14.05,Bulgaria
,004898_550_L,3468336683446,004898550,004898,WOMEN'S TEAM PANT SOLID,550,MEDIUM GREY HEATHER,Global,Y,Y,Y,Y,Apparel,Pants,,,Woman,"96% Cotton, 4% Elastane",,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - WOMAN - Pants,"XS, S, M, L, XL",L,L	,L	,L	,L	,M	,100% Recyclable,392,403,0,11,3.5,38,30,6104620000,278538,21212,14.05,Bulgaria
,004898_550_M,3468336685044,004898550,004898,WOMEN'S TEAM PANT SOLID,550,MEDIUM GREY HEATHER,Global,Y,Y,Y,Y,Apparel,Pants,,,Woman,"96% Cotton, 4% Elastane",,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - WOMAN - Pants,"XS, S, M, L, XL",M,M	,M	,M	,M	,S	,100% Recyclable,392,403,0,11,3.5,38,30,6104620000,278538,21212,14.05,Bulgaria
,004898_550_S,3468336687383,004898550,004898,WOMEN'S TEAM PANT SOLID,550,MEDIUM GREY HEATHER,Global,Y,Y,Y,Y,Apparel,Pants,,,Woman,"96% Cotton, 4% Elastane",,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - WOMAN - Pants,"XS, S, M, L, XL",S,S	,S	,S	,S	,XS	,100% Recyclable,392,403,0,11,3.5,38,30,6104620000,278538,21212,14.05,Bulgaria
,004898_550_XL,3468336686591,004898550,004898,WOMEN'S TEAM PANT SOLID,550,MEDIUM GREY HEATHER,Global,Y,Y,Y,Y,Apparel,Pants,,,Woman,"96% Cotton, 4% Elastane",,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - WOMAN - Pants,"XS, S, M, L, XL",XL,XL	,XL	,XL	,XL	,L	,100% Recyclable,392,403,0,11,3.5,38,30,6104620000,278538,21212,14.05,Bulgaria
,004898_550_XS,3468336683026,004898550,004898,WOMEN'S TEAM PANT SOLID,550,MEDIUM GREY HEATHER,Global,Y,Y,Y,Y,Apparel,Pants,,,Woman,"96% Cotton, 4% Elastane",,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - WOMAN - Pants,"XS, S, M, L, XL",XS,XS	,XS	,XS	,XS	,XXS	,100% Recyclable,392,403,0,11,3.5,38,30,6104620000,278538,21212,14.05,Bulgaria
,004898_700_L,3468336689776,004898700,004898,WOMEN'S TEAM PANT SOLID,700,NAVY,Global,Y,Y,Y,Y,Apparel,Pants,,,Woman,"96% Cotton, 4% Elastane",,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - WOMAN - Pants,"XS, S, M, L, XL",L,L	,L	,L	,L	,M	,100% Recyclable,392,403,0,11,3.5,38,30,6104620000,278538,21182,14.05,Bulgaria
,004898_700_M,3468336683774,004898700,004898,WOMEN'S TEAM PANT SOLID,700,NAVY,Global,Y,Y,Y,Y,Apparel,Pants,,,Woman,"96% Cotton, 4% Elastane",,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - WOMAN - Pants,"XS, S, M, L, XL",M,M	,M	,M	,M	,S	,100% Recyclable,392,403,0,11,3.5,38,30,6104620000,278538,21182,14.05,Bulgaria
,004898_700_S,3468336686164,004898700,004898,WOMEN'S TEAM PANT SOLID,700,NAVY,Global,Y,Y,Y,Y,Apparel,Pants,,,Woman,"96% Cotton, 4% Elastane",,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - WOMAN - Pants,"XS, S, M, L, XL",S,S	,S	,S	,S	,XS	,100% Recyclable,392,403,0,11,3.5,38,30,6104620000,278538,21182,14.05,Bulgaria
,004898_700_XL,3468336685433,004898700,004898,WOMEN'S TEAM PANT SOLID,700,NAVY,Global,Y,Y,Y,Y,Apparel,Pants,,,Woman,"96% Cotton, 4% Elastane",,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - WOMAN - Pants,"XS, S, M, L, XL",XL,XL	,XL	,XL	,XL	,L	,100% Recyclable,392,403,0,11,3.5,38,30,6104620000,278538,21182,14.05,Bulgaria
,004898_700_XS,3468336689424,004898700,004898,WOMEN'S TEAM PANT SOLID,700,NAVY,Global,Y,Y,Y,Y,Apparel,Pants,,,Woman,"96% Cotton, 4% Elastane",,Long Leg,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - WOMAN - Pants,"XS, S, M, L, XL",XS,XS	,XS	,XS	,XS	,XXS	,100% Recyclable,392,403,0,11,3.5,38,30,6104620000,278538,21182,14.05,Bulgaria
,004899_100_3XL,3468336688885,004899100,004899,TEAM T-SHIRT PANEL,100,WHITE,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",3XL,3XL,3XL,3XL,3XL,3XL,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31112,14.72,Bulgaria
,004899_100_L,3468336688847,004899100,004899,TEAM T-SHIRT PANEL,100,WHITE,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",L,L,L,L,L,L,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31112,14.72,Bulgaria
,004899_100_M,3468336682906,004899100,004899,TEAM T-SHIRT PANEL,100,WHITE,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",M,M,M,M,M,M,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31112,14.72,Bulgaria
,004899_100_S,3468336685280,004899100,004899,TEAM T-SHIRT PANEL,100,WHITE,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",S,S,S,S,S,S,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31112,14.72,Bulgaria
,004899_100_XL,3468336688434,004899100,004899,TEAM T-SHIRT PANEL,100,WHITE,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",XL,XL,XL,XL,XL,XL,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31112,14.72,Bulgaria
,004899_100_XS,3468336684948,004899100,004899,TEAM T-SHIRT PANEL,100,WHITE,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",XS,XS,XS,XS,XS,XS,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31112,14.72,Bulgaria
,004899_100_XXL,3468336683996,004899100,004899,TEAM T-SHIRT PANEL,100,WHITE,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",XXL,XXL,XXL,XXL,XXL,XXL,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31112,14.72,Bulgaria
,004899_400_3XL,3468336684757,004899400,004899,TEAM T-SHIRT PANEL,400,RED,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",3XL,3XL,3XL,3XL,3XL,3XL,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31152,14.72,Bulgaria
,004899_400_L,3468336684672,004899400,004899,TEAM T-SHIRT PANEL,400,RED,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",L,L,L,L,L,L,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31152,14.72,Bulgaria
,004899_400_M,3468336686201,004899400,004899,TEAM T-SHIRT PANEL,400,RED,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",M,M,M,M,M,M,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31152,14.72,Bulgaria
,004899_400_S,3468336688557,004899400,004899,TEAM T-SHIRT PANEL,400,RED,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",S,S,S,S,S,S,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31152,14.72,Bulgaria
,004899_400_XL,3468336684252,004899400,004899,TEAM T-SHIRT PANEL,400,RED,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",XL,XL,XL,XL,XL,XL,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31152,14.72,Bulgaria
,004899_400_XS,3468336688199,004899400,004899,TEAM T-SHIRT PANEL,400,RED,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",XS,XS,XS,XS,XS,XS,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31152,14.72,Bulgaria
,004899_400_XXL,3468336687420,004899400,004899,TEAM T-SHIRT PANEL,400,RED,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",XXL,XXL,XXL,XXL,XXL,XXL,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31152,14.72,Bulgaria
,004899_500_3XL,3468336683262,004899500,004899,TEAM T-SHIRT PANEL,500,BLACK,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",3XL,3XL,3XL,3XL,3XL,3XL,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31222,14.72,Bulgaria
,004899_500_L,3468336683200,004899500,004899,TEAM T-SHIRT PANEL,500,BLACK,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",L,L,L,L,L,L,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31222,14.72,Bulgaria
,004899_500_M,3468336684900,004899500,004899,TEAM T-SHIRT PANEL,500,BLACK,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",M,M,M,M,M,M,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31222,14.72,Bulgaria
,004899_500_S,3468336687123,004899500,004899,TEAM T-SHIRT PANEL,500,BLACK,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",S,S,S,S,S,S,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31222,14.72,Bulgaria
,004899_500_XL,3468336682791,004899500,004899,TEAM T-SHIRT PANEL,500,BLACK,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",XL,XL,XL,XL,XL,XL,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31222,14.72,Bulgaria
,004899_500_XS,3468336686836,004899500,004899,TEAM T-SHIRT PANEL,500,BLACK,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",XS,XS,XS,XS,XS,XS,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31222,14.72,Bulgaria
,004899_500_XXL,3468336685969,004899500,004899,TEAM T-SHIRT PANEL,500,BLACK,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",XXL,XXL,XXL,XXL,XXL,XXL,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31222,14.72,Bulgaria
,004899_550_3XL,3468336689103,004899550,004899,TEAM T-SHIRT PANEL,550,MEDIUM GREY HEATHER,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",3XL,3XL,3XL,3XL,3XL,3XL,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31212,14.72,Bulgaria
,004899_550_L,3468336689059,004899550,004899,TEAM T-SHIRT PANEL,550,MEDIUM GREY HEATHER,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",L,L,L,L,L,L,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31212,14.72,Bulgaria
,004899_550_M,3468336683170,004899550,004899,TEAM T-SHIRT PANEL,550,MEDIUM GREY HEATHER,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",M,M,M,M,M,M,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31212,14.72,Bulgaria
,004899_550_S,3468336685464,004899550,004899,TEAM T-SHIRT PANEL,550,MEDIUM GREY HEATHER,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",S,S,S,S,S,S,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31212,14.72,Bulgaria
,004899_550_XL,3468336688731,004899550,004899,TEAM T-SHIRT PANEL,550,MEDIUM GREY HEATHER,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",XL,XL,XL,XL,XL,XL,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31212,14.72,Bulgaria
,004899_550_XS,3468336685129,004899550,004899,TEAM T-SHIRT PANEL,550,MEDIUM GREY HEATHER,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",XS,XS,XS,XS,XS,XS,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31212,14.72,Bulgaria
,004899_550_XXL,3468336684320,004899550,004899,TEAM T-SHIRT PANEL,550,MEDIUM GREY HEATHER,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",XXL,XXL,XXL,XXL,XXL,XXL,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31212,14.72,Bulgaria
,004899_700_3XL,3468336687956,004899700,004899,TEAM T-SHIRT PANEL,700,NAVY,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",3XL,3XL,3XL,3XL,3XL,3XL,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31182,14.72,Bulgaria
,004899_700_L,3468336687901,004899700,004899,TEAM T-SHIRT PANEL,700,NAVY,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",L,L,L,L,L,L,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31182,14.72,Bulgaria
,004899_700_M,3468336689561,004899700,004899,TEAM T-SHIRT PANEL,700,NAVY,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",M,M,M,M,M,M,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31182,14.72,Bulgaria
,004899_700_S,3468336684313,004899700,004899,TEAM T-SHIRT PANEL,700,NAVY,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",S,S,S,S,S,S,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31182,14.72,Bulgaria
,004899_700_XL,3468336687598,004899700,004899,TEAM T-SHIRT PANEL,700,NAVY,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",XL,XL,XL,XL,XL,XL,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31182,14.72,Bulgaria
,004899_700_XS,3468336683897,004899700,004899,TEAM T-SHIRT PANEL,700,NAVY,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",XS,XS,XS,XS,XS,XS,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31182,14.72,Bulgaria
,004899_700_XXL,3468336683224,004899700,004899,TEAM T-SHIRT PANEL,700,NAVY,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",XXL,XXL,XXL,XXL,XXL,XXL,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31182,14.72,Bulgaria
,004899_800_3XL,3468336686607,004899800,004899,TEAM T-SHIRT PANEL,800,ROYAL,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",3XL,3XL,3XL,3XL,3XL,3XL,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31182,14.72,Bulgaria
,004899_800_L,3468336686546,004899800,004899,TEAM T-SHIRT PANEL,800,ROYAL,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",L,L,L,L,L,L,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31182,14.72,Bulgaria
,004899_800_M,3468336688137,004899800,004899,TEAM T-SHIRT PANEL,800,ROYAL,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",M,M,M,M,M,M,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31182,14.72,Bulgaria
,004899_800_S,3468336682920,004899800,004899,TEAM T-SHIRT PANEL,800,ROYAL,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",S,S,S,S,S,S,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31182,14.72,Bulgaria
,004899_800_XL,3468336686126,004899800,004899,TEAM T-SHIRT PANEL,800,ROYAL,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",XL,XL,XL,XL,XL,XL,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31182,14.72,Bulgaria
,004899_800_XS,3468336690123,004899800,004899,TEAM T-SHIRT PANEL,800,ROYAL,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",XS,XS,XS,XS,XS,XS,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31182,14.72,Bulgaria
,004899_800_XXL,3468336689349,004899800,004899,TEAM T-SHIRT PANEL,800,ROYAL,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Cotton,,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",XXL,XXL,XXL,XXL,XXL,XXL,100% Recyclable,180,191,0,11,1.5,38,30,6109100010,275124,31182,14.72,Bulgaria
,004900_100_3XL,3468336683798,004900100,004900,TEAM T-SHIRT SOLID,100,WHITE,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Polyester,100% RECYCLED POLYESTER,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",3XL,3XL,3XL,3XL,3XL,3XL,100% Recyclable,156,167,0,11,1.5,38,30,6109902000,275124,31112,14.72,Tunisia
,004900_100_L,3468336684351,004900100,004900,TEAM T-SHIRT SOLID,100,WHITE,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Polyester,100% RECYCLED POLYESTER,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",L,L,L,L,L,L,100% Recyclable,156,167,0,11,1.5,38,30,6109902000,275124,31112,14.72,Tunisia
,004900_100_M,3468336685914,004900100,004900,TEAM T-SHIRT SOLID,100,WHITE,Global,Y,Y,Y,Y,Apparel,T-shirt,,,Uni Adult,100% Polyester,100% RECYCLED POLYESTER,Short Sleeves,,,Knitted,Teamline 2022,Swimwear & Sports Apparel - Sportswear - Team Essential - UNI ADULT - T-shirt,"XS, S, M, L, XL, XXL, 3XL",M,M,M,M,M,M,100% Recyclable,156,167,0,11,1.5,38,30,6109902000,275124,31112,14.72,Tunisia
