Sales Document,Article Number,EAN/UPC,Style code,Style Description,Color Code,Color Description,Size,Req. Segment,Delivery Open Quantity,Sales Document Type (C),Sales Document Type (D),Customer Reference,VENDOR,Created on,Doc. Date,Requested delivery date,Season,Order Window,First confirmed delivery date,Last confirmed delivery date,Effective Date,Shipping Cond. (C),Shipping Conditions,Item,Item Type (C),Item Type (D),Article Description,Size Conversion,Size sorting,Base Unit of Measure,SU,Allocation UoM,Order quantity (BU),Cumltv Confd Qty (BU),Delivered Quantity,Order Quantity (SU),Cumltv Confd Qty(SU),Delivered Quantity (SU),Delivery Open Quantity (SU),Assigned on stock,Assigned on PO,Open Item (Delivery),Goods Movement Quantity (BU),Goods Movement Completed,Invoice Quantity (BU),Invoice Completed,Material Group (C),Material Group (D),Backbone (C),Backbone (D),Backbone Lev.1 (C),Backbone Level 1 (D),Backbone Lev.2 (C),Backbone Level 2 (D),Backbone Lev.3 (C),Backbone Level 3 (D),Backbone Lev.4 (C),Backbone Level 4 (D),Backbone Lev.5 (C),Backbone Level 5 (D),Document currency,Sales Order total Net Value,Sales item Net Value,Tax Amount,Total discounts,Shipped total amount,Outstanding total amount,Unit Net Price,Unit Price List,Pice list total,Unit Manual Price (ZP01),Ship.cost,Cost,Total Manual Price (ZP01),Sales Margin,ZDH0 - Customer Discount %,ZDH0 - Customer Discount,ZDH1 - Customer Disc. finan %,ZDH1 - Customer Disc. finan,ZDH2 - Discount ship. type (%),ZDH2 - Discount ship. type,ZDH3 - Manual disocunt head (%,ZDH3 - Manual disocunt head,ZDH4 - Bonus Off Invoice (%),ZDH4 - Bonus Off Invoice,ZDH5 - Cust/Buyng Gr. Disc (%),ZDH5 - Cust/Buyng Gr. Disc,ZDH6 - Head Disc-ReplaceAll(%),ZDH6 - Head Disc-ReplaceAll,ZFH1 - Bonus finan.customer (%,ZFH1 - Bonus finan.customer,ZBH1 - Bonus econ. customer %,ZBH1 - Bonus econ. customer,ZDI0 - Manual disc. item (%),ZDI0 - Manual disc. item,ZDI1 - Manual disc. item 1 (%),ZDI1 - Manual disc. item 1,ZDI2 - Manual disc. item 2 (%),ZDI2 - Manual disc. item 2,ZDI3 - Item Disc. backbone (%),ZDI3 - Disc. item backbone,ZDI4 - Item Disc. backbone2 (%,ZDI4 - Item Disc. backbone2,ZDI5 - Threshold Item Disc. (%,ZDI5 - Threshold Item Disc.,ZDI6 - Item Disc. GammePack (%,ZDI6 - Item Disc. GammePack,ZFI1 -(M)Item PaymentBonus (%),ZFI1 - (M)Item PaymentBonus,ZBI1 - Bonus econ. manual (%),ZBI1 - Bonus econ. manual,ZEC0 - Item discount ECommerce,ZEC0 - Item discount ECommerce,ZEC1 - WEB Contribution (%),ZEC1 - WEB Contribution,ZEC2 - Fee Increase Triboo (%),ZEC2 - Fee Increase Triboo,ZMK0 - Item discount MK (%),ZMK0 - Item discount MK,Z100 - Free of charge discount,Z100 - Free of charge discount,Unit Retail Price,Retail Price total,Delivery Priority,Delivery Priority,Incoterms,IncotePmPayment method (D),Incoterms location 1,Payment Terms (C),Payment terms (D),Payment Method (C),Payment method (D),Supplier code (C),Supplier (D),Purchasing Document,First active season,Purchase order item,Last Season,Last Season Year,Leftover,SOB,Profit Center,ONLINE sales (C),ONLINE sales (D),Channel reporting (C),Channel reporting (D),Shop type / Channel (C),Shop type / Channel (D),Buying Group (C),Buying group (D),Customer reporting (C),Customer reporting (D),Partner Program (C),Partner Program (D),DTC Article (C),DTC Article (D),DTC customer (C),DTC customer (D),Marketing Line (C),MarkChaIAllnAlloBuoBuying grou,Item Classification (C),Item Classification (D),Customer Group (C),Customer Group (D),Allocation rank (C),Allocation rank (D),Textile,Grp9,Customer Group 9,Reason for Rejection,Reason for Rejection of Sales,Delivery Block (Header),Delivery Block (Document Heade,Delivery block (Item),Delivery block (Item Level),Billing Block,Billing Block in SD Document,Credit check status,Blocco consegna (testata),Incompletion Status (Header),Incompletion Status (Item),Incompletion Status (Item),Incomplete status,Doc.Cat.,SD Document Category,ZRIT - Ritenuta d'acconto (%),ZRIT - Ritenuta d'acconto,ZCH1 - Commission,ZCH1 - Commission (%),Item Net Value incl. ZRIT
1200712642,003251_999_TU,3468336780008,003251,COBRA CORE SWIPE MIRROR,999,999-AQUA-BLACK SW2,TU,PXXIL00,120,ZA01,Pre order,DROR WINGATE,TABATA CO.LTD FACTORY,46072,46072,46164,FW26,W3,46193,46193,875,,(MTO) Direct,70,,Standard Item,COBRA CORE SWIPE MIRROR AQUA-BLACK TU,,1,PC,PC,PC,120,120,0,120,120,0,120,0,0,X,0,,0,,202030430,EQ/Water Equipment/Swim Goggles/Adult/Goggle,02.002.003.004.030,Goggle,02,Equipment,02.002,Water Equipment,02.002.003,Swim Goggles,02.002.003.004,Adult,02.002.003.004.030,Goggle,EUR,11148,1746,0,1968.42,0,1746,14.55,30.95,3714,0,,759.6,0,986.4,0,0,0,0,53,1968.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,7800,0,,FOB,Free on Board,TOKYO (Japan),0010,Immediate,L,Bank Transfer Customer,5000007,TABATA CO.LTD FACTORY,5200004637,SS20,50,SS27,2027,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML35,FUKUOKA,ID49,Goggle,18142,Sport and More LTD,100,,N,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,1746
1200712642,003929_100_TU,3468336511961,003929,COBRA ULTRA SWIPE,100,100-BLUE-WHITE-BLACK SW1,TU,PXXIL00,120,ZA01,Pre order,DROR WINGATE,TABATA CO.LTD FACTORY,46072,46072,46164,FW26,W3,46193,46193,875,,(MTO) Direct,20,,Standard Item,COBRA ULTRA SWIPE BLUE-WHITE-BLACK TU,,1,PC,PC,PC,120,120,0,120,120,0,120,0,0,X,0,,0,,202030430,EQ/Water Equipment/Swim Goggles/Adult/Goggle,02.002.003.004.030,Goggle,02,Equipment,02.002,Water Equipment,02.002.003,Swim Goggles,02.002.003.004,Adult,02.002.003.004.030,Goggle,EUR,11148,1880.4,0,2119.79,0,1880.4,15.67,33.33,3999.6,0,,843.6,0,1036.8,0,0,0,0,53,2119.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,8400,0,,FOB,Free on Board,TOKYO (Japan),0010,Immediate,L,Bank Transfer Customer,5000007,TABATA CO.LTD FACTORY,5200004637,SS20,10,SS27,2027,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,,,ID49,Goggle,18142,Sport and More LTD,100,,N,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,1880.4
1200712642,003929_600_TU,3468336504581,003929,COBRA ULTRA SWIPE,600,"600-DARK_SMOKE,BLACK,BLUE SW3",TU,PXXIL00,120,ZA01,Pre order,DROR WINGATE,TABATA CO.LTD FACTORY,46072,46072,46164,FW26,W3,46193,46193,875,,(MTO) Direct,30,,Standard Item,"COBRA ULTRA SWIPE DARK_SMOKE,BLACK,BLUE",,1,PC,PC,PC,120,120,0,120,120,0,120,0,0,X,0,,0,,202030430,EQ/Water Equipment/Swim Goggles/Adult/Goggle,02.002.003.004.030,Goggle,02,Equipment,02.002,Water Equipment,02.002.003,Swim Goggles,02.002.003.004,Adult,02.002.003.004.030,Goggle,EUR,11148,1880.4,0,2119.79,0,1880.4,15.67,33.33,3999.6,0,,843.6,0,1036.8,0,0,0,0,53,2119.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,8400,0,,FOB,Free on Board,TOKYO (Japan),0010,Immediate,L,Bank Transfer Customer,5000007,TABATA CO.LTD FACTORY,5200004637,SS20,20,SS27,2027,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,,,ID49,Goggle,18142,Sport and More LTD,100,,N,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,1880.4
1200712643,010231_600_TU,3468337635963,010231,ARENA ONE GO BACKPACK 45L,600,600-RED,TU,PXXIL00,60,ZA01,Pre order,DROR WINGATE,Quanzhou Zhenglong Bags & Garments,46072,46072,46164,FW26,W3,46170,46170,875,,(MTO) Direct,50,,Standard Item,ARENA ONE GO BACKPACK 45L RED TU,,1,PC,PC,PC,60,60,0,60,60,0,60,0,0,X,0,,0,,201040113,EQ/Dry-land Equipment/Bags/NA/Backpack,02.001.004.001.013,Backpack,02,Equipment,02.001,Dry-land Equipment,02.001.004,Bags,02.001.004.001,N/A,02.001.004.001.013,Backpack,EUR,3020.4,1006.8,0,1135.58,0,1006.8,16.78,35.71,2142.6,0,,639.6,0,367.2,0,0,0,0,53,1135.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,4500,0,,FOB,Free on Board,XIAMEN (China),0010,Immediate,L,Bank Transfer Customer,5000044,Quanzhou Zhenglong Bags & Garments,5200004667,FW25,40,SS27,2027,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,,,ID32,Backpack,18142,Sport and More LTD,100,,Y,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,1006.8
1200712642,003251_130_TU,3468337097945,003251,COBRA CORE SWIPE MIRROR,130,130-EMERALD-PEACOCK SW4,TU,PXXIL00,120,ZA01,Pre order,DROR WINGATE,TABATA CO.LTD FACTORY,46072,46072,46164,FW26,W3,46193,46193,875,,(MTO) Direct,50,,Standard Item,COBRA CORE SWIPE MIRROR EMERALD-PEACOCK,,1,PC,PC,PC,120,120,0,120,120,0,120,0,0,X,0,,0,,202030430,EQ/Water Equipment/Swim Goggles/Adult/Goggle,02.002.003.004.030,Goggle,02,Equipment,02.002,Water Equipment,02.002.003,Swim Goggles,02.002.003.004,Adult,02.002.003.004.030,Goggle,EUR,11148,1746,0,1968.42,0,1746,14.55,30.95,3714,0,,758.4,0,987.6,0,0,0,0,53,1968.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,7800,0,,FOB,Free on Board,TOKYO (Japan),0010,Immediate,L,Bank Transfer Customer,5000007,TABATA CO.LTD FACTORY,5200004637,SS20,30,SS27,2027,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,,,ID49,Goggle,18142,Sport and More LTD,100,,N,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,1746
1200712642,002508_110_TU,3468337191506,002508,COBRA TRI SWIPE MR,110,110-EMERALD - PEACOCK SW3,TU,PXXIL00,120,ZA01,Pre order,DROR WINGATE,TABATA CO.LTD FACTORY,46072,46072,46164,FW26,W3,46193,46193,875,,(MTO) Direct,90,,Standard Item,COBRA TRI SWIPE MR EMERALD - PEACOCK TU,,1,PC,PC,PC,120,120,0,120,120,0,120,0,0,X,0,,0,,202030430,EQ/Water Equipment/Swim Goggles/Adult/Goggle,02.002.003.004.030,Goggle,02,Equipment,02.002,Water Equipment,02.002.003,Swim Goggles,02.002.003.004,Adult,02.002.003.004.030,Goggle,EUR,11148,2149.1999999999998,0,2423.16,0,2149.1999999999998,17.91,38.1,4572,0,,1218,0,931.2,0,0,0,0,53,2423.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,9600,0,,FOB,Free on Board,TOKYO (Japan),0010,Immediate,L,Bank Transfer Customer,5000007,TABATA CO.LTD FACTORY,5200004637,FW19,60,SS27,2027,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,,,ID49,Goggle,18142,Sport and More LTD,100,,N,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,2149.1999999999998
1200665775,010232_204_TU,3468337878964,010232,ARENA ONE GO BACKPACK 45L AO,204,204-ARENA FLAMINGO,TU,PXXIL00,12,ZA01,Pre order,Ocean Bloom,Quanzhou Zhenglong Bags & Garments,46050,46050,46206,FW26,W2,46245,46245,205,,(MTO) Transhipment,10,,Standard Item,ARENA ONE GO BACKPACK 45L AO ARENA FLAMI,,1,PC,PC,PC,12,12,0,12,12,0,12,0,0,X,0,,0,,201040113,EQ/Dry-land Equipment/Bags/NA/Backpack,02.001.004.001.013,Backpack,02,Equipment,02.001,Dry-land Equipment,02.001.004,Bags,02.001.004.001,N/A,02.001.004.001.013,Backpack,EUR,713.16,237.72,0,219.46,0,237.72,19.809999999999999,38.1,457.2,0,,0,0,237.72,0,0,0,0,48,219.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,960,0,,FCA,Free Carrier,Ancona (Italy),0010,Immediate,L,Bank Transfer Customer,5000044,Quanzhou Zhenglong Bags & Garments,5300009579,FW25,10,SS27,2027,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML77,FW SEASONAL DROP 1,ID32,Backpack,18142,Sport and More LTD,100,,Y,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,237.72
1200665775,010232_205_TU,3468337878971,010232,ARENA ONE GO BACKPACK 45L AO,205,205-ARENA OCTOPUS,TU,PXXIL00,12,ZA01,Pre order,Ocean Bloom,Quanzhou Zhenglong Bags & Garments,46050,46050,46206,FW26,W2,46245,46245,205,,(MTO) Transhipment,20,,Standard Item,ARENA ONE GO BACKPACK 45L AO ARENA OCTOP,,1,PC,PC,PC,12,12,0,12,12,0,12,0,0,X,0,,0,,201040113,EQ/Dry-land Equipment/Bags/NA/Backpack,02.001.004.001.013,Backpack,02,Equipment,02.001,Dry-land Equipment,02.001.004,Bags,02.001.004.001,N/A,02.001.004.001.013,Backpack,EUR,713.16,237.72,0,219.46,0,237.72,19.809999999999999,38.1,457.2,0,,0,0,237.72,0,0,0,0,48,219.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,960,0,,FCA,Free Carrier,Ancona (Italy),0010,Immediate,L,Bank Transfer Customer,5000044,Quanzhou Zhenglong Bags & Garments,5300009579,FW25,20,SS27,2027,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML77,FW SEASONAL DROP 1,ID32,Backpack,18142,Sport and More LTD,100,,Y,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,237.72
1200665775,010232_206_TU,3468337878988,010232,ARENA ONE GO BACKPACK 45L AO,206,206-ARENA ANIMALIER,TU,PXXIL00,12,ZA01,Pre order,Ocean Bloom,Quanzhou Zhenglong Bags & Garments,46050,46050,46206,FW26,W2,46245,46245,205,,(MTO) Transhipment,30,,Standard Item,ARENA ONE GO BACKPACK 45L AO ARENA ANIMA,,1,PC,PC,PC,12,12,0,12,12,0,12,0,0,X,0,,0,,201040113,EQ/Dry-land Equipment/Bags/NA/Backpack,02.001.004.001.013,Backpack,02,Equipment,02.001,Dry-land Equipment,02.001.004,Bags,02.001.004.001,N/A,02.001.004.001.013,Backpack,EUR,713.16,237.72,0,219.46,0,237.72,19.809999999999999,38.1,457.2,0,,0,0,237.72,0,0,0,0,48,219.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,960,0,,FCA,Free Carrier,Ancona (Italy),0010,Immediate,L,Bank Transfer Customer,5000044,Quanzhou Zhenglong Bags & Garments,5300009579,FW25,30,SS27,2027,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML77,FW SEASONAL DROP 1,ID32,Backpack,18142,Sport and More LTD,100,,Y,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,237.72
1200766139,002507_105_TU,3468337939436,002507,COBRA ULTRA SWIPE MR,105,105-AQUA-SHARK SW2,TU,PXXIL00,60,ZA01,Pre order,Aqua Gleam,TABATA CO.LTD FACTORY,46105,46105,46262,FW26,W5,46262,46262,205,,(MTO) Transhipment,10,,Standard Item,COBRA ULTRA SWIPE MR AQUA-SHARK TU,,1,PC,PC,PC,60,60,0,60,60,0,60,0,0,X,0,,0,,202030430,EQ/Water Equipment/Swim Goggles/Adult/Goggle,02.002.003.004.030,Goggle,02,Equipment,02.002,Water Equipment,02.002.003,Swim Goggles,02.002.003.004,Adult,02.002.003.004.030,Goggle,EUR,1114.2,1114.2,0,1028.45,0,1114.2,18.57,35.71,2142.6,0,,643.20000000000005,0,471,0,0,0,0,48,1028.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,4500,0,,FCA,Free Carrier,Ancona (Italy),0010,Immediate,L,Bank Transfer Customer,5000007,TABATA CO.LTD FACTORY,5300010318,SS19,10,SS27,2027,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML89,AQUA GLEAM,ID49,Goggle,18142,Sport and More LTD,100,,N,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,1114.2
1200766140,011643_508_65,3468337887270,011643,M ARENA WAVE SWIM JAMMER,508,508-BLACK-MULTI,65,PXXIL00,6,ZA01,Pre order,Aqua Gleam,Grace Glory (Cambodia) Garment Ltd.,46105,46105,46262,FW26,W5,46289,46289,205,,(MTO) Transhipment,10,,Standard Item,M ARENA WAVE SWIM JAMMER BLACK-MULTI 65,,6,PC,PC,PC,6,6,0,6,6,0,6,0,0,X,0,,0,,402010253,SSA/Swimwear/Pool/MAN/Jammer,04.002.001.002.053,Jammer,04,Swimwear & Sports Apparel,04.002,Swimwear,04.002.001,Pool,04.002.001.002,MAN,04.002.001.002.053,Jammer,EUR,590.79,65.64,0,82.9,0,65.64,10.94,24.76,148.56,0,,0,0,65.64,0,0,0,0,48,71.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,312,0,,FCA,Free Carrier,Ancona (Italy),0010,Immediate,L,Bank Transfer Customer,5000030,Grace Glory (Cambodia) Garment Ltd.,5300010377,FW26,10,FW26,2026,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML89,AQUA GLEAM,,,18142,Sport and More LTD,100,,Y,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,65.64
1200766140,011643_508_70,3468337887287,011643,M ARENA WAVE SWIM JAMMER,508,508-BLACK-MULTI,70,PXXIL00,6,ZA01,Pre order,Aqua Gleam,Grace Glory (Cambodia) Garment Ltd.,46105,46105,46262,FW26,W5,46289,46289,205,,(MTO) Transhipment,20,,Standard Item,M ARENA WAVE SWIM JAMMER BLACK-MULTI 70,,7,PC,PC,PC,6,6,0,6,6,0,6,0,0,X,0,,0,,402010253,SSA/Swimwear/Pool/MAN/Jammer,04.002.001.002.053,Jammer,04,Swimwear & Sports Apparel,04.002,Swimwear,04.002.001,Pool,04.002.001.002,MAN,04.002.001.002.053,Jammer,EUR,590.79,65.64,0,82.9,0,65.64,10.94,24.76,148.56,0,,0,0,65.64,0,0,0,0,48,71.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,312,0,,FCA,Free Carrier,Ancona (Italy),0010,Immediate,L,Bank Transfer Customer,5000030,Grace Glory (Cambodia) Garment Ltd.,5300010377,FW26,20,FW26,2026,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML89,AQUA GLEAM,,,18142,Sport and More LTD,100,,Y,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,65.64
1200766140,011643_508_75,3468337887294,011643,M ARENA WAVE SWIM JAMMER,508,508-BLACK-MULTI,75,PXXIL00,6,ZA01,Pre order,Aqua Gleam,Grace Glory (Cambodia) Garment Ltd.,46105,46105,46262,FW26,W5,46289,46289,205,,(MTO) Transhipment,30,,Standard Item,M ARENA WAVE SWIM JAMMER BLACK-MULTI 75,,8,PC,PC,PC,6,6,0,6,6,0,6,0,0,X,0,,0,,402010253,SSA/Swimwear/Pool/MAN/Jammer,04.002.001.002.053,Jammer,04,Swimwear & Sports Apparel,04.002,Swimwear,04.002.001,Pool,04.002.001.002,MAN,04.002.001.002.053,Jammer,EUR,590.79,65.64,0,82.9,0,65.64,10.94,24.76,148.56,0,,0,0,65.64,0,0,0,0,48,71.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,312,0,,FCA,Free Carrier,Ancona (Italy),0010,Immediate,L,Bank Transfer Customer,5000030,Grace Glory (Cambodia) Garment Ltd.,5300010377,FW26,30,FW26,2026,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML89,AQUA GLEAM,,,18142,Sport and More LTD,100,,Y,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,65.64
1200766140,011643_508_80,3468337887300,011643,M ARENA WAVE SWIM JAMMER,508,508-BLACK-MULTI,80,PXXIL00,12,ZA01,Pre order,Aqua Gleam,Grace Glory (Cambodia) Garment Ltd.,46105,46105,46262,FW26,W5,46289,46289,205,,(MTO) Transhipment,40,,Standard Item,M ARENA WAVE SWIM JAMMER BLACK-MULTI 80,,9,PC,PC,PC,12,12,0,12,12,0,12,0,0,X,0,,0,,402010253,SSA/Swimwear/Pool/MAN/Jammer,04.002.001.002.053,Jammer,04,Swimwear & Sports Apparel,04.002,Swimwear,04.002.001,Pool,04.002.001.002,MAN,04.002.001.002.053,Jammer,EUR,590.79,131.28,0,165.8,0,131.28,10.94,24.76,297.12,0,,0,0,131.28,0,0,0,0,48,142.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,23.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,624,0,,FCA,Free Carrier,Ancona (Italy),0010,Immediate,L,Bank Transfer Customer,5000030,Grace Glory (Cambodia) Garment Ltd.,5300010377,FW26,40,FW26,2026,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML89,AQUA GLEAM,,,18142,Sport and More LTD,100,,Y,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,131.28
1200766140,011643_508_85,3468337887317,011643,M ARENA WAVE SWIM JAMMER,508,508-BLACK-MULTI,85,PXXIL00,12,ZA01,Pre order,Aqua Gleam,Grace Glory (Cambodia) Garment Ltd.,46105,46105,46262,FW26,W5,46289,46289,205,,(MTO) Transhipment,50,,Standard Item,M ARENA WAVE SWIM JAMMER BLACK-MULTI 85,,10,PC,PC,PC,12,12,0,12,12,0,12,0,0,X,0,,0,,402010253,SSA/Swimwear/Pool/MAN/Jammer,04.002.001.002.053,Jammer,04,Swimwear & Sports Apparel,04.002,Swimwear,04.002.001,Pool,04.002.001.002,MAN,04.002.001.002.053,Jammer,EUR,590.79,131.28,0,165.8,0,131.28,10.94,24.76,297.12,0,,0,0,131.28,0,0,0,0,48,142.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,23.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,624,0,,FCA,Free Carrier,Ancona (Italy),0010,Immediate,L,Bank Transfer Customer,5000030,Grace Glory (Cambodia) Garment Ltd.,5300010377,FW26,50,FW26,2026,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML89,AQUA GLEAM,,,18142,Sport and More LTD,100,,Y,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,131.28
1200766140,011643_508_90,3468337887324,011643,M ARENA WAVE SWIM JAMMER,508,508-BLACK-MULTI,90,PXXIL00,9,ZA01,Pre order,Aqua Gleam,Grace Glory (Cambodia) Garment Ltd.,46105,46105,46262,FW26,W5,46289,46289,205,,(MTO) Transhipment,60,,Standard Item,M ARENA WAVE SWIM JAMMER BLACK-MULTI 90,,11,PC,PC,PC,9,9,0,9,9,0,9,0,0,X,0,,0,,402010253,SSA/Swimwear/Pool/MAN/Jammer,04.002.001.002.053,Jammer,04,Swimwear & Sports Apparel,04.002,Swimwear,04.002.001,Pool,04.002.001.002,MAN,04.002.001.002.053,Jammer,EUR,590.79,98.46,0,124.34,0,98.46,10.94,24.76,222.84,0,,0,0,98.46,0,0,0,0,48,106.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,468,0,,FCA,Free Carrier,Ancona (Italy),0010,Immediate,L,Bank Transfer Customer,5000030,Grace Glory (Cambodia) Garment Ltd.,5300010377,FW26,60,FW26,2026,N,FW26,341,MIX,Mixed,C06,Distributors,S11,Distributors/Officia,G3,Independent,D22,DD - Israel,,,,,DTC,DTC customer,ML89,AQUA GLEAM,,,18142,Sport and More LTD,100,,Y,CUS,Customer Service,,,Z5,Check Prepayment,,,,,,C,Completely processed,C,Completely processed,,C,Order,0,0,0,0,98.46
